Zm,Theta,Error,Real,Prior,Likelihood,Grid,Mu,Id,Regression,adjusted,zeros
3.824329344997494,2.6697122340612163,2.533897494646519,0.3791442614260092,0.03694586177476838,0.1994375017285717,1.3271635817908956,1.2904318503509755,866,4.02619541305011,0.588786074624259,0.0
6.247836393038453,5.109507560445609,4.9574045426874775,0.38079518367718845,0.03711584101127154,0.19942771641594864,1.3321660830415207,1.2904318503509755,867,6.01646503701996,1.0383117770388024,0.0
0.165826566678163,1.402880409510887,-1.1246052836728124,0.3824389385199387,0.03728636900858632,0.19941668397797044,1.3371685842921461,1.2904318503509755,868,1.0217036560386394,2.326446007085401,0.0
5.334806526395891,5.039359084043409,4.0443746760449155,0.3840753713461409,0.03745744614935518,0.1994044046216679,1.3421710855427713,1.2904318503509755,869,5.266652648058744,1.717975689597818,0.0
3.738960650418479,4.668014283137974,2.4485288000675034,0.3857043277095134,0.03762907280764717,0.19939087857746202,1.3471735867933967,1.2904318503509755,870,3.9560876245062646,2.657195912244862,0.0
2.4110647872918087,3.509296128916831,1.1206329369408332,0.38732565334954266,0.03780124934890906,0.19937610609915699,1.3521760880440221,1.2904318503509755,871,2.8655726196860396,2.588992762843944,0.0
3.930367006849805,2.972328841836958,2.6399351564988294,0.38893919421548256,0.03797397612991674,0.19936008746393194,1.3571785892946473,1.2904318503509755,872,4.113277287869511,0.8043208075805994,0.0
7.0863577577540156,5.8968840693750035,5.79592590740304,0.39054479649041435,0.03814725349872655,0.19934282297233255,1.3621810905452727,1.2904318503509755,873,6.70508841139478,1.1370649115933764,0.0
3.7958635860903116,4.196897894813092,2.505431735739336,0.3921423066153639,0.038321081794626746,0.19932431294826147,1.3671835917958979,1.2904318503509755,874,4.002818325980356,2.1393488224458888,0.0
3.716313555994978,4.409090009868859,2.4258817056440023,0.39373157131347053,0.038495461348088955,0.19930455773896827,1.3721860930465233,1.2904318503509755,875,3.9374890303166143,2.416870233165397,0.0
1.6572868347627054,2.238444356116559,0.3668549844117299,0.3953124376142016,0.038670392480719726,0.19928355771503858,1.3771885942971487,1.2904318503509755,876,2.246543529859557,1.937170079870155,0.0
7.239476128656742,7.779674905317567,5.949044278305767,0.39688475287760827,0.03884587550521214,0.19926131327038252,1.3821910955477739,1.2904318503509755,877,6.830834628112322,2.8941095308183984,0.0
2.9551170159660485,4.156780219944542,1.664685165615073,0.3984483648186178,0.039021910725297405,0.19923782482222233,1.3871935967983993,1.2904318503509755,878,3.3123675342949026,2.7896819392627927,0.0
6.5512683737710775,7.611999471350254,5.260836523420102,0.40000312153135426,0.03919849843569665,0.19921309281107932,1.3921960980490244,1.2904318503509755,879,6.265654101554069,3.2916146234093384,0.0
4.496699508946554,5.115873721683582,3.2062676585955785,0.4015488715134868,0.039375638922072645,0.19918711770076025,1.3971985992996498,1.2904318503509755,880,4.578369550300164,2.482773424996571,0.0
6.722291974707661,6.637130866332491,5.431860124356685,0.40308546369059434,0.039553332460981624,0.19915989997834257,1.4022011005502752,1.2904318503509755,881,6.406104725867776,2.1762953940778687,0.0
5.280227780216828,5.7368244908825705,3.9897959298658527,0.404612747440548,0.039731579319825266,0.1991314401541595,1.4072036018009004,1.2904318503509755,882,5.221830653122787,2.460263091372937,0.0
3.877571490545415,2.959651575195322,2.5871396401944393,0.40613057261789914,0.03991037975680263,0.1991017387617838,1.4122061030515258,1.2904318503509755,883,4.069919744318165,0.8350010844903104,0.0
4.3531594580569335,3.901925526444937,3.062727607705958,0.4076387895782719,0.040089734020862224,0.19907079635801134,1.417208604302151,1.2904318503509755,884,4.46048938843324,1.3867053916248495,0.0
4.937750804400367,4.561906866871137,3.6473189540493918,0.4091372492027542,0.04026964235165412,0.19903861352284352,1.4222111055527764,1.2904318503509755,885,4.94057645894681,1.56659966153748,0.0
3.1321156942207775,2.732373827924172,1.841683843869802,0.41062580292227974,0.04045010497948217,0.1990051908594692,1.4272136068034016,1.2904318503509755,886,3.45772510323532,1.2199179783020053,0.0
4.6234918602962365,5.664923761542567,3.333060009945261,0.41210430274199716,0.040631122125256276,0.19897052899424597,1.432216108054027,1.2904318503509755,887,4.682495909514581,2.9276971056411383,0.0
4.761902906585904,5.280451564787989,3.471471056234929,0.41357260126562045,0.040812694000444745,0.19893462857668043,1.4372186093046524,1.2904318503509755,888,4.796163951567478,2.4295568668336642,0.0
6.6569066797085155,6.184103076161641,5.36647482935754,0.41503055171975495,0.04099482080702673,0.19889749027940798,1.4422211105552776,1.2904318503509755,889,6.352408011184689,1.776964318590105,0.0
-0.4024841300170078,0.09415596328143838,-1.6929159803679834,0.41647800797819334,0.04117750273744482,0.1988591147981718,1.447223611805903,1.2904318503509755,890,0.5549868303030352,1.4844383865915562,0.0
1.8692297343339355,2.7373579055745374,0.57879788398296,0.4179148245861757,0.04136073997455759,0.19881950285180122,1.4522261130565282,1.2904318503509755,891,2.4205985281207307,2.26202863106696,0.0
5.436429029338532,4.31841645640925,4.145997178987557,0.4193408567846092,0.0415445326915923,0.19877865518218904,1.4572286143071536,1.2904318503509755,892,5.350108638369158,0.9135770716532452,0.0
3.224335218341069,4.073786873234437,1.9339033679900937,0.42075596053424014,0.04172888105209776,0.1987365725542687,1.462231115557779,1.2904318503509755,893,3.5334590350767545,2.4855970917708357,0.0
9.389656197037544,9.580598430482409,8.099224346686569,0.422159992539774,0.04191378520989714,0.19869325575599,1.4672336168084041,1.2904318503509755,894,8.59663847820758,2.9292292058879807,0.0
6.085491337686055,5.342517214074449,4.79505948733508,0.42355281027393765,0.042099245309041036,0.19864870559829498,1.4722361180590295,1.2904318503509755,895,5.883141541001754,1.4046449266858478,0.0
9.454332598887314,8.926953475288702,8.163900748536339,0.42493427200147743,0.04228526148376046,0.19860292291509227,1.4772386193096547,1.2904318503509755,896,8.649753024787223,2.222469704114631,0.0
7.051359399494257,7.3353136715805185,5.760927549143282,0.42630423680308877,0.0424718338584201,0.1985559085632312,1.4822411205602801,1.2904318503509755,897,6.676346522903258,2.6042364022904136,0.0
8.505217388390284,7.769532751269756,7.214785538039308,0.42766256459926977,0.04265896254747162,0.19850766342247497,1.4872436218109055,1.2904318503509755,898,7.870306076354804,1.8444959285281053,0.0
1.7768065900658787,0.8588811716669262,0.4863747397149032,0.429009116174095,0.04284664765540696,0.19845818839547347,1.4922461230615307,1.2904318503509755,899,2.344697376218907,0.459453049061172,0.0
8.022008459990118,6.584926674497632,6.731576609639143,0.43034375319890383,0.04303488927671193,0.19840748440773484,1.497248624312156,1.2904318503509755,900,7.473477829866611,1.0567180982441746,0.0
3.8909883069187314,3.6637798281310454,2.600556456567756,0.43166633825589484,0.043223687495819736,0.19835555240759672,1.5022511255627813,1.2904318503509755,901,4.080938108015427,1.5281109737287717,0.0
5.075412648030092,4.000829179095693,3.7849807976791165,0.4329767348616257,0.04341304238706476,0.19830239336619682,1.5072536268134067,1.2904318503509755,902,5.053629229301823,0.8924692034070238,0.0
3.4283125594036234,2.7799059001868036,2.1378807090526477,0.43427480749040753,0.04360295401463634,0.19824800827744238,1.512256128064032,1.2904318503509755,903,3.700972435222673,1.0242027185772835,0.0
4.369451754956038,3.9737820909374735,3.0790199046050626,0.43556042159759223,0.04379342243253279,0.19819239815797954,1.5172586293146573,1.2904318503509755,904,4.47386919834516,1.4451821462054664,0.0
2.1361008928005485,2.522536708604081,0.845669042449573,0.43683344364274534,0.043984447684515385,0.1981355640471613,1.5222611305652827,1.2904318503509755,905,2.639762553510752,1.828043408706482,0.0
4.059234641025844,3.4430382993710396,2.7688027906748687,0.4380937411126987,0.044176029804062586,0.19807750700701546,1.5272636318159079,1.2904318503509755,906,4.219107942672334,1.1691996103118587,0.0
5.920516122066617,4.964756582391024,4.630084271715642,0.43934118254447857,0.04436816881432435,0.19801822812221137,1.5322661330665333,1.2904318503509755,907,5.747658064433918,1.162367771570259,0.0
4.013035503676324,3.3145628220840577,2.722603653325349,0.4405756375481022,0.04456086472807654,0.1979577285000261,1.5372686343171587,1.2904318503509755,908,4.1811675786058515,1.078664497091359,0.0
5.050055239178893,3.9563771421552016,3.759623388827918,0.4417969768292387,0.044754117547675484,0.19789600927031029,1.5422711355677838,1.2904318503509755,909,5.032804829133513,0.8688415666348419,0.0
3.880905791872755,4.698451217982253,2.59047394152178,0.44300507221172764,0.044947927265012705,0.19783307158545252,1.5472736368184092,1.2904318503509755,910,4.072657990387774,2.5710624812076324,0.0
4.932973985804764,5.471662471055869,3.6425421354537884,0.4441997966599508,0.0451422938614697,0.19776891662034382,1.5522761380690344,1.2904318503509755,911,4.936653566724265,2.4802781579447575,0.0
2.394186063684003,1.2265653542858619,1.1037542133330274,0.44538102430105064,0.04533721730787289,0.19770354557234096,1.5572786393196598,1.2904318503509755,912,2.8517112154391846,0.32012339245983046,0.0
3.3470086593497315,3.6966580184723448,2.0565768089987557,0.4465486304469909,0.045532697564448776,0.19763695966122924,1.5622811405702852,1.2904318503509755,913,3.6342027995748847,2.007724472510613,0.0
4.65559397438175,4.422515316311071,3.3651621240307747,0.44770249161645337,0.045728734580779,0.19756916012918455,1.5672836418209104,1.2904318503509755,914,4.708859299949637,1.6589252699745876,0.0
1.5456809955516249,0.5998994152529251,0.25524914520064934,0.4488424855565665,0.04592532829575594,0.19750014824073467,1.5722861430715358,1.2904318503509755,915,2.1548888710381466,0.3902797978279313,0.0
4.478644849587496,3.2848104437691514,3.188212999236521,0.44996849126445804,0.04612247863753804,0.1974299252827201,1.577288644322161,1.2904318503509755,916,4.563542426061964,0.6665372713203399,0.0
6.583426674862554,5.984823550253962,5.292994824511578,0.4510803890086303,0.046320185523505544,0.19735849256425406,1.5822911455727864,1.2904318503509755,917,6.2920636347438235,1.6380291691232918,0.0
3.3523799622514914,2.472615869498797,2.0619481119005156,0.45217806035014824,0.04651844886021631,0.19728585141668167,1.5872936468234118,1.2904318503509755,918,3.638613903316116,0.7792712197958342,0.0
2.648080925974901,2.3737420113223697,1.3576490756239254,0.4532613881636393,0.046717268543361695,0.19721200319353877,1.592296148074037,1.2904318503509755,919,3.060218647884267,1.2587926170512556,0.0
3.9559014090302185,5.619205087147503,2.665469558679243,0.45433025665809645,0.04691664445772276,0.19713694927050968,1.5972986493246624,1.2904318503509755,920,4.134247041213942,3.4302272995467145,0.0
7.434420023902018,5.952539429802803,6.143988173551043,0.45538455139748224,0.04711657647712642,0.1970606910453848,1.6023011505752875,1.2904318503509755,921,6.990929443350703,0.906879240065253,0.0
5.147903718695394,5.560589527691612,3.857471868344419,0.4564241593211254,0.047317064464401926,0.19698322993801684,1.607303651825913,1.2904318503509755,922,5.113161458048931,2.3926973232558346,0.0
7.745699930200905,6.66935447843185,6.45526807984993,0.4574489687639082,0.04751810827133742,0.1969045673902771,1.6123061530765384,1.2904318503509755,923,7.246563501671124,1.368060230373879,0.0
1.3139982789999447,1.7701985645233065,0.023566428648969184,0.4584588694762376,0.047719707738636694,0.19682470486601056,1.6173086543271635,1.2904318503509755,924,1.9646228375540005,1.750844980582459,0.0
7.283289360293689,7.569870904430253,5.992857509942714,0.45945375264379534,0.04792186269587605,0.19674364385099052,1.622311155577789,1.2904318503509755,925,6.8668156021001865,2.64832455594322,0.0
6.6354104824560975,6.599100658495198,5.344978632105122,0.46043351090706286,0.04812457296146139,0.1966613858528725,1.6273136568284141,1.2904318503509755,926,6.334754574419595,2.2096153376887564,0.0
4.1539103422117565,3.122829185243827,2.863478491860781,0.4613980383806149,0.04832783834258548,0.19657793240114754,1.6323161580790395,1.2904318503509755,927,4.296858973910591,0.771239464946389,0.0
5.0412365185889705,4.572233834089768,3.750804668237995,0.4623472306721786,0.04853165863518524,0.1964932850470949,1.637318659329665,1.2904318503509755,928,5.025562584170128,1.4919405035327924,0.0
4.589739647225533,5.818976476982485,3.299307796874558,0.46328098490145136,0.04873603362389943,0.1964074453637338,1.64232116058029,1.2904318503509755,929,4.654777399485622,3.1094683311100164,0.0
5.611838472799312,5.453073269019299,4.321406622448337,0.46419919971867474,0.048940963082026404,0.19632041494577482,1.6473236618309155,1.2904318503509755,930,5.494161071540191,1.9041814510922617,0.0
5.395405284445717,6.453504793907103,4.104973434094742,0.4651017753229574,0.049146446771481965,0.19623219540957051,1.6523261630815407,1.2904318503509755,931,5.3164184894638105,3.0823555580564457,0.0
3.0299762832794337,3.311115313557811,1.7395444329284582,0.46598861348034504,0.04935248444275751,0.19614278839306537,1.657328664332166,1.2904318503509755,932,3.373844609811108,1.882539957359856,0.0
7.413473249821804,7.310908883603055,6.123041399470829,0.46685961754163047,0.04955907583487837,0.1960521955557452,1.6623311655827915,1.2904318503509755,933,6.973727212308829,2.282450924907379,0.0
3.13794612594027,4.5437223140544045,1.8475142755892946,0.4677146924599007,0.049766220675362155,0.1959604185785857,1.6673336668334167,1.2904318503509755,934,3.4625132597852732,3.026478307882284,0.0
6.496611819172715,6.737646600269289,5.20617996882174,0.46855374480781653,0.049973918680177566,0.19586745916400047,1.672336168084042,1.2904318503509755,935,6.220768207594774,2.4621476462876686,0.0
3.1015240938133273,2.6116908729763897,1.8110922434623518,0.46937668279461836,0.05018216955370314,0.19577331903578846,1.6773386693346672,1.2904318503509755,936,3.432602200007624,1.124357926581919,0.0
6.019663319971434,6.084477977771264,4.7292314696204585,0.4701834162828575,0.050390972988686326,0.19567799993908064,1.6823411705852926,1.2904318503509755,937,5.829081246780837,2.20066598460358,0.0
4.767701450522056,4.445225049235188,3.4772696001710806,0.47097385680484505,0.05060032866620278,0.19558150364028615,1.687343671835918,1.2904318503509755,938,4.800925920742977,1.5895683821053637,0.0
3.8963683950740573,3.104404493978225,2.6059365447230816,0.47174791757881607,0.0508102362556157,0.19548383192703767,1.6923461730865432,1.2904318503509755,939,4.085356426517318,0.9643173210740597,0.0
3.7675712943072797,3.763064460090521,2.477139443956304,0.4725055135248052,0.05102069541453549,0.19538498660813625,1.6973486743371686,1.2904318503509755,940,3.979583696242523,1.728750017461151,0.0
6.1976917121529285,4.61381207644691,4.907259861801953,0.47324656128022785,0.05123170578877959,0.19528496951349558,1.7023511755877938,1.2904318503509755,941,5.975284453183492,0.5837968768765718,0.0
4.049195120191473,5.0559566738039035,2.7587632698404976,0.4739709792151655,0.05144326701233259,0.19518378249408536,1.7073536768384192,1.2904318503509755,942,4.210863133410478,2.7903627940065783,0.0
6.02146152391366,6.653902750234621,4.731029673562685,0.47467868744734837,0.051655378707306326,0.1950814274218743,1.7123561780890446,1.2904318503509755,943,5.8305579953988405,2.768614008448933,0.0
6.661901643756687,6.281873269755118,5.371469793405712,0.4753696078568341,0.05186804048390043,0.19497790618977248,1.7173586793396698,1.2904318503509755,944,6.3565100521611875,1.8706324712070836,0.0
2.4934862571689087,2.9157431176236956,1.2030544068179332,0.47604366410037724,0.05208125194036297,0.19487322071157293,1.7223611805902952,1.2904318503509755,945,2.9332600431626665,1.9277523280741822,0.0
4.740341598969823,5.667858559857754,3.4499097486188477,0.4767007816254863,0.052295012662951314,0.1947673729218926,1.7273636818409204,1.2904318503509755,946,4.778457043871028,2.8346707695998785,0.0
5.512340835760681,4.088622122282793,4.221908985409706,0.4773408876841645,0.052509322225893225,0.19466036477611298,1.7323661830915458,1.2904318503509755,947,5.4124500961935995,0.6214412797023465,0.0
7.009492646966263,7.00284906041267,5.719060796615287,0.47796391134633115,0.052724180191348106,0.1945521982503197,1.7373686843421712,1.2904318503509755,948,6.641964066339707,2.3061542476861163,0.0
4.843255540903628,4.786480958727108,3.5528236905526525,0.4785697835129194,0.05293958610936858,0.1944428753412418,1.7423711855927964,1.2904318503509755,949,4.86297360951478,1.8687766028254815,0.0
6.301794612119704,4.892594806014772,5.011362761768729,0.4791584369286482,0.05315553951786227,0.1943323980661903,1.7473736868434218,1.2904318503509755,950,6.060777433176486,0.7770866264514398,0.0
8.6875976700503,8.418501407297581,7.397165819699325,0.47972980619446315,0.05337203994255368,0.19422076846299619,1.752376188094047,1.2904318503509755,951,8.020083208173922,2.3436874527368117,0.0
5.290096805462243,5.9790545024057655,3.9996649551112675,0.4802838277796465,0.05358908689694645,0.1941079885899478,1.7573786893446723,1.2904318503509755,952,5.2299354453824245,2.694388310636494,0.0
10.688712435490805,9.21124018622229,9.39828058513983,0.4808204400335881,0.05380667988228577,0.19399406052572743,1.7623811905952977,1.2904318503509755,953,9.663469364180049,1.4930400756553928,0.0
4.501795085960113,3.765956435223316,3.211363235609138,0.4813395831972194,0.05402481838752098,0.1938789863693477,1.767383691845923,1.2904318503509755,954,4.582554218199061,1.1286714706374088,0.0
7.561515169746994,8.071893419427848,6.271083319396019,0.48184119941410436,0.054243501889268575,0.1937627682400869,1.7723861930965483,1.2904318503509755,955,7.095304468104087,2.921858204936915,0.0
4.342178090997578,4.124215540064963,3.0517462406466027,0.4823252327411848,0.05446272985177518,0.1936454082774241,1.7773886943471735,1.2904318503509755,956,4.451471101770709,1.6180136919074068,0.0
6.428969030825726,6.9165700631958575,5.138537180474751,0.48279162915917895,0.05468250172688108,0.19352690864097352,1.782391195597799,1.2904318503509755,957,6.165217559604516,2.696621757204495,0.0
5.451143028268462,6.224128793851361,4.160711177917487,0.48324033658262866,0.05490281695398368,0.1934072715104182,1.7873936968484243,1.2904318503509755,958,5.362192294218658,2.807205753245856,0.0
6.098273808333401,6.558961941809805,4.807841957982426,0.4836713048695931,0.05512367496000142,0.19328649908544318,1.7923961980990495,1.2904318503509755,959,5.893638957573851,2.6105922378491075,0.0
4.83741331615817,3.7517801197414906,3.5469814658071943,0.4840844858309877,0.05534507515933794,0.19316459358566831,1.7973986993496749,1.2904318503509755,960,4.858175768115189,0.8388736052394541,0.0
5.012691907804078,4.652343319576553,3.722260057453103,0.4844798332395639,0.05556701695384619,0.19304155725058003,1.8024012006003,1.2904318503509755,961,5.00212074115212,1.595491832037586,0.0
3.8720126117119174,4.158580935038274,2.581580761360942,0.4848573028385294,0.05578949973279329,0.19291739233946292,1.8074037018509255,1.2904318503509755,962,4.0653545965936795,2.038495592057748,0.0
2.9680959276634917,3.1459807548189507,1.6776640773125162,0.48521685234980455,0.056012522872825196,0.19279210113133063,1.8124062031015509,1.2904318503509755,963,3.323026275198705,1.7682237332333983,0.0
3.6157229284969845,2.6821749860319852,2.3252910781460088,0.48555844148191446,0.05623608573793189,0.1926656859248561,1.817408704352176,1.2904318503509755,964,3.854880452583302,0.7725637870618363,0.0
7.108181507778551,5.528753162442185,5.8177496574275755,0.48588203193751434,0.05646018767941267,0.19253814903830124,1.8224112056028015,1.2904318503509755,965,6.7230108460706175,0.7510115699847209,0.0
5.545758511865743,4.298218940960445,4.255326661514768,0.48618758742054513,0.05668482803584178,0.19240949280944616,1.8274137068534266,1.2904318503509755,966,5.439893872645304,0.8035943219282937,0.0
9.917004324485768,9.334185801645262,8.626572474134793,0.4864750736430189,0.056910006133034395,0.19227971959551782,1.832416208104052,1.2904318503509755,967,9.029715394639904,2.24973966061851,0.0
5.00137041515827,5.163849199492614,3.710938564807295,0.4867444583314316,0.05713572128401253,0.19214883177311798,1.8374187093546774,1.2904318503509755,968,4.992823131339446,2.116295321766321,0.0
-0.06514218742229586,1.2283070457660261,-1.3555740377732715,0.48699571123280105,0.057361972788971635,0.19201683173815065,1.8424212106053026,1.2904318503509755,969,0.8320239537477401,2.341552345631439,0.0
0.7029242197966694,1.355454205728865,-0.5875076305543061,0.4872288041203297,0.05758875993524725,0.1918837219057491,1.847423711855928,1.2904318503509755,970,1.4627872274569107,1.8379362318851074,0.0
4.24944315665147,3.313976091782897,2.9590113063004946,0.4874437107986896,0.057816081997281873,0.19174950471020225,1.8524262131065532,1.2904318503509755,971,4.375313896839495,0.883931448556555,0.0
6.122403188079322,6.4923673512521916,4.831971337728347,0.4876404071089289,0.05804393823659224,0.1916141826048803,1.8574287143571786,1.2904318503509755,972,5.91345485684774,2.5241817480176048,0.0
8.585036438173471,7.889676148442584,7.294604587822496,0.48781887093299814,0.058272327901736816,0.1914777580621603,1.862431215607804,1.2904318503509755,973,7.935856300492188,1.8990891015635496,0.0
6.621522021706748,6.676809871318369,5.331090171355773,0.48797908219789526,0.0585012502282835,0.19134023357335067,1.8674337168584292,1.2904318503509755,974,6.323348879694889,2.2987302452366336,0.0
6.620672017363637,7.579415799079937,5.330240167012661,0.4881210228794287,0.05873070443877779,0.19120161164861546,1.8724362181090546,1.2904318503509755,975,6.3226508260928975,3.202034226600193,0.0
7.6460995552407365,6.486685116367652,6.355667704889761,0.488244677005597,0.058960689742710994,0.19106189481689803,1.8774387193596798,1.2904318503509755,976,7.164768154313059,1.2671862156677465,0.0
5.2061006710369115,6.032063094567059,3.9156688206859362,0.4883500306595837,0.05919120533648897,0.19092108562584417,1.8824412206103052,1.2904318503509755,977,5.160954851737046,2.8163774964431663,0.0
5.482949282788132,4.910598135070684,4.192517432437157,0.4884370719823685,0.05942225040340099,0.19077918664172475,1.8874437218609306,1.2904318503509755,978,5.388312714323862,1.4675546743599748,0.0
2.833742338962852,2.4532922138718454,1.5433104886118765,0.4885057911749515,0.05965382411358889,0.19063620044935764,1.8924462231115557,1.2904318503509755,979,3.212690360690689,1.1858711067943093,0.0
8.370293267966664,5.8166377112589736,7.079861417615689,0.48855618050019217,0.0598859256240166,0.19049212965202944,1.8974487243621811,1.2904318503509755,980,7.759501621035786,0.0024053438363411672,0.0
6.865967465539157,7.56266831465113,5.575535615188182,0.48858823428426085,0.06011855407843991,0.19034697687141652,1.9024512256128063,1.2904318503509755,981,6.524096115800822,2.9838414524634613,0.0
4.5853684132685455,4.097195508336068,3.29493656291757,0.48860194891770387,0.06035170860737659,0.19020074474750534,1.9074537268634317,1.2904318503509755,982,4.651187587699891,1.3912771742493297,0.0
3.559610186345181,4.149762018165639,2.269178335994205,0.4885973228561206,0.060585388328076695,0.19005343593851268,1.9124562281140571,1.2904318503509755,983,3.808798685949834,2.2862325858289574,0.0
4.963346297782749,3.993191909200199,3.672914447431774,0.48857435662045356,0.06081959234449331,0.189905053120805,1.9174587293646823,1.2904318503509755,984,4.961596382544992,0.9768647802683597,0.0
4.794916315025452,5.882438938206173,3.5044844646744764,0.48853305279689085,0.06105431974725353,0.18975559898881747,1.9224612306153077,1.2904318503509755,985,4.823275729127214,3.0044324626921113,0.0
11.169271753824413,9.964356415006087,9.878839903473438,0.4884734160363801,0.0612895696136297,0.1896050762549725,1.927463731865933,1.2904318503509755,986,10.058121657255978,1.8515040113632626,0.0
8.780075722730054,8.683684123291721,7.489643872379078,0.4883954530537562,0.06152534100751106,0.18945348764959774,1.9324662331165583,1.2904318503509755,987,8.096029452803654,2.53292392410122,0.0
2.91400793306712,3.3981429799383016,1.6235760827161443,0.4882991726264812,0.06176163297937555,0.18930083592084346,1.9374687343671837,1.2904318503509755,988,3.278607302803464,2.0648049307479908,0.0
6.83126914439743,6.0249194393939005,5.5408372940464545,0.4881845855929969,0.061998444566262134,0.1891471238345997,1.9424712356178089,1.2904318503509755,989,6.495600628392624,1.47458806461443,0.0
3.253335665717658,2.554166522580038,1.9629038153666827,0.4880517048506918,0.06223577479174336,0.18899235417441268,1.9474737368684343,1.2904318503509755,990,3.557275227211132,0.942160548982059,0.0
6.104389474420621,5.907478443071173,4.813957624069646,0.48790054535348165,0.06247362266589806,0.18883652974140092,1.9524762381190595,1.2904318503509755,991,5.898661358665515,1.954086338018811,0.0
9.525732510230764,8.842678609911857,8.235300659879789,0.4877311241090043,0.06271198718528465,0.1886796533541707,1.9574787393696849,1.2904318503509755,992,8.708389154942438,2.0795587085825726,0.0
1.2539346847675055,2.830039303994195,-0.03649716558347005,0.4875434601754308,0.06295086733291455,0.18852172784873125,1.9624812406203103,1.2904318503509755,993,1.9152964915861161,2.860012066021232,0.0
6.985364492302769,6.859548160098354,5.694932641951794,0.4873375746578923,0.06319026207822603,0.18836275607840924,1.9674837418709354,1.2904318503509755,994,6.622149173146796,2.1826682405647118,0.0
10.145405397297555,8.167282192956387,8.85497354694658,0.48711349070452425,0.0634301703770583,0.188202740913763,1.9724862431215608,1.2904318503509755,995,9.217286426325941,0.8952650202435981,0.0
4.774252356359492,5.384717051451959,3.4838205060085166,0.4868712335021284,0.06367059117162598,0.1880416852424961,1.977488744372186,1.2904318503509755,996,4.806305756096984,2.523680548968128,0.0
4.493349563736854,5.614233235656911,3.2029177133858786,0.48661083027145524,0.063911523390494,0.1878795919693706,1.9824912456228114,1.2904318503509755,997,4.575618456921575,2.9838840323484894,0.0
7.884002133020059,7.572820695879484,6.593570282669083,0.4863323102621058,0.06415296594855258,0.1877164640161198,1.9874937468734368,1.2904318503509755,998,7.3601421576199835,2.1579477918726537,0.0
9.42096583927665,6.737707949743536,8.130533988925675,0.48603570474705654,0.06439491774699281,0.18755230432136052,1.992496248124062,1.2904318503509755,999,8.622351062759884,0.06062614059680449,0.0
3.619366080415408,5.099008592124026,2.3289342300644327,0.48572104701680635,0.06463737767328234,0.18738711584050496,1.9974987493746874,1.2904318503509755,1000,3.8578723376717354,3.1864055080654436,0.0
4.263237807034083,3.587713077172885,2.972805956683108,0.4853883723731502,0.06488034460114157,0.18722090154567197,2.0025012506253126,1.2904318503509755,1001,4.38664255117619,1.146339779609848,0.0
6.114198708620037,6.2124530219015694,4.823766858269062,0.4850377181225774,0.06512381739052016,0.1870536644255981,2.0075037518759378,1.2904318503509755,1002,5.906717048405426,2.251005227109297,0.0
5.621670104400772,6.823864422931001,4.331238254049797,0.48466912356929975,0.06536779488757383,0.18688540748554808,2.0125062531265634,1.2904318503509755,1003,5.502235154818086,3.266898521726068,0.0
6.49802743619563,5.1094680349798764,5.207595585844655,0.48428263000790855,0.0656122759246414,0.18671613374722493,2.0175087543771886,1.2904318503509755,1004,6.221930762315694,0.8328065262773361,0.0
5.344969548248164,4.861898603300512,4.054537697897189,0.483878280715665,0.06585725932022256,0.18654584624867945,2.0225112556278138,1.2904318503509755,1005,5.274998880720486,1.5321689761931787,0.0
2.6539092806756672,2.387756773324597,1.3634774303246917,0.48345612094442286,0.0661027438789555,0.18637454804421957,2.0275137568784394,1.2904318503509755,1006,3.0650050987130504,1.2680209282246997,0.0
3.7780372190382616,3.7035576332284927,2.4876053686872863,0.4830161979121892,0.06634872839159522,0.18620224220431902,2.0325162581290646,1.2904318503509755,1007,3.9881786834515216,1.660648203390124,0.0
6.9504786035577295,5.830028838922544,5.660046753206754,0.4825585607943219,0.06659521163499209,0.18602893181552577,2.0375187593796897,1.2904318503509755,1008,6.593499648594941,1.1817984439407567,0.0
7.510275172136599,5.400628496337186,6.219843321785624,0.48208326071436886,0.06684219237207083,0.18585461998036984,2.0425212606303154,1.2904318503509755,1009,7.053224371469462,0.2926733784808775,0.0
6.0767912693870185,6.201387979486643,4.786359419036043,0.4815903507345495,0.06708966935180961,0.185679309817271,2.0475237618809405,1.2904318503509755,1010,5.875996737492297,2.270660495607499,0.0
5.590255844867892,4.959258759186075,4.299823994516917,0.4810798858458823,0.06733764130921994,0.18550300446044568,2.0525262631315657,1.2904318503509755,1011,5.476436654847419,1.4280913579518097,0.0
3.7218564370701137,3.2776838010690517,2.431424586719138,0.4805519229579605,0.06758610696532646,0.18532570705981388,2.057528764382191,1.2904318503509755,1012,3.942041040116643,1.280912014565562,0.0
4.4518016840520005,5.439061368767615,3.161369833701025,0.4800065208883777,0.06783506502714748,0.18514742078090524,2.0625312656328165,1.2904318503509755,1013,4.541497870004379,2.842832752376389,0.0
2.6981118687445833,1.631593624157126,1.4076800183936078,0.4794437403518082,0.06808451418767554,0.18496814880476517,2.0675337668834417,1.2904318503509755,1014,3.1013058259609987,0.47555705180928043,0.0
1.0767615774893762,2.572223986480626,-0.21367027286159934,0.47886364394874265,0.06833445312585863,0.18478789432786014,2.072536268134067,1.2904318503509755,1015,1.7697956753681257,2.747697564725653,0.0
